ID,Aspect,Measure,Score
P063,Impulsivity,Self-control,3
P063,Simple Tasks,Self-control,2
P063,Risk Seeking,Self-control,1.75
P063,Physically Active,Self-control,2.333333333
P063,Self-centered,Self-control,2.75
P063,Temperament,Self-control,2.75
P063,Future,Hope,2.4
P063,Interconnectedness,Hope,2.5
P063,Optimism,Hope,2.3
P063,Overall Self-control,Self-control,2.25
P063,Overall Hope,Hope,2.4
P064,Impulsivity,Self-control,3.25
P064,Simple Tasks,Self-control,2.333333333
P064,Risk Seeking,Self-control,2.5
P064,Physically Active,Self-control,2.333333333
P064,Self-centered,Self-control,2.75
P064,Temperament,Self-control,3
P064,Future,Hope,2.5
P064,Interconnectedness,Hope,2.3
P064,Optimism,Hope,2.3
P064,Overall Self-control,Self-control,2.5
P064,Overall Hope,Hope,2.366666667
P066,Impulsivity,Self-control,2.5
P066,Simple Tasks,Self-control,2.333333333
P066,Risk Seeking,Self-control,2.75
P066,Physically Active,Self-control,2.666666667
P066,Self-centered,Self-control,3
P066,Temperament,Self-control,2.75
P066,Future,Hope,2.3
P066,Interconnectedness,Hope,1.8
P066,Optimism,Hope,2.1
P066,Overall Self-control,Self-control,2.458333333
P066,Overall Hope,Hope,2.066666667
P067,Impulsivity,Self-control,2.5
P067,Simple Tasks,Self-control,2.666666667
P067,Risk Seeking,Self-control,3.25
P067,Physically Active,Self-control,2
P067,Self-centered,Self-control,3.75
P067,Temperament,Self-control,3.25
P067,Future,Hope,1.9
P067,Interconnectedness,Hope,2.3
P067,Optimism,Hope,2.1
P067,Overall Self-control,Self-control,2.708333333
P067,Overall Hope,Hope,2.1
P068,Impulsivity,Self-control,2.75
P068,Simple Tasks,Self-control,2.333333333
P068,Risk Seeking,Self-control,3
P068,Physically Active,Self-control,2
P068,Self-centered,Self-control,2.25
P068,Temperament,Self-control,3
P068,Future,Hope,2.1
P068,Interconnectedness,Hope,1.9
P068,Optimism,Hope,2.4
P068,Overall Self-control,Self-control,2.375
P068,Overall Hope,Hope,2.133333333
P069,Impulsivity,Self-control,3
P069,Simple Tasks,Self-control,1.333333333
P069,Risk Seeking,Self-control,1.75
P069,Physically Active,Self-control,1
P069,Self-centered,Self-control,2.75
P069,Temperament,Self-control,3
P069,Future,Hope,2.4
P069,Interconnectedness,Hope,2.3
P069,Optimism,Hope,2.6
P069,Overall Self-control,Self-control,2.041666667
P069,Overall Hope,Hope,2.433333333
P070,Impulsivity,Self-control,3.25
P070,Simple Tasks,Self-control,2.333333333
P070,Risk Seeking,Self-control,2.25
P070,Physically Active,Self-control,3
P070,Self-centered,Self-control,2
P070,Temperament,Self-control,2.25
P070,Future,Hope,1.7
P070,Interconnectedness,Hope,2.1
P070,Optimism,Hope,2.8
P070,Overall Self-control,Self-control,2.291666667
P070,Overall Hope,Hope,2.2
P071,Impulsivity,Self-control,3
P071,Simple Tasks,Self-control,2
P071,Risk Seeking,Self-control,2.5
P071,Physically Active,Self-control,2.333333333
P071,Self-centered,Self-control,3
P071,Temperament,Self-control,2.75
P071,Future,Hope,2.1
P071,Interconnectedness,Hope,2.8
P071,Optimism,Hope,2.6
P071,Overall Self-control,Self-control,2.416666667
P071,Overall Hope,Hope,2.5
P072,Impulsivity,Self-control,3
P072,Simple Tasks,Self-control,2.333333333
P072,Risk Seeking,Self-control,2.5
P072,Physically Active,Self-control,2.333333333
P072,Self-centered,Self-control,2.5
P072,Temperament,Self-control,2.5
P072,Future,Hope,2.7
P072,Interconnectedness,Hope,2.4
P072,Optimism,Hope,2.3
P072,Overall Self-control,Self-control,2.333333333
P072,Overall Hope,Hope,2.466666667
P073,Impulsivity,Self-control,3
P073,Simple Tasks,Self-control,2.666666667
P073,Risk Seeking,Self-control,2.75
P073,Physically Active,Self-control,2.333333333
P073,Self-centered,Self-control,2.5
P073,Temperament,Self-control,2.5
P073,Future,Hope,2.6
P073,Interconnectedness,Hope,2.3
P073,Optimism,Hope,2.4
P073,Overall Self-control,Self-control,2.416666667
P073,Overall Hope,Hope,2.433333333
P074,Impulsivity,Self-control,2.75
P074,Simple Tasks,Self-control,2.333333333
P074,Risk Seeking,Self-control,2.25
P074,Physically Active,Self-control,2
P074,Self-centered,Self-control,2.75
P074,Temperament,Self-control,3
P074,Future,Hope,2.4
P074,Interconnectedness,Hope,2.4
P074,Optimism,Hope,2.4
P074,Overall Self-control,Self-control,2.333333333
P074,Overall Hope,Hope,2.4
P075,Impulsivity,Self-control,2.25
P075,Simple Tasks,Self-control,2.666666667
P075,Risk Seeking,Self-control,2.25
P075,Physically Active,Self-control,2.333333333
P075,Self-centered,Self-control,3.5
P075,Temperament,Self-control,2.5
P075,Future,Hope,1.9
P075,Interconnectedness,Hope,2.1
P075,Optimism,Hope,2.1
P075,Overall Self-control,Self-control,2.375
P075,Overall Hope,Hope,2.033333333
P076,Impulsivity,Self-control,2.5
P076,Simple Tasks,Self-control,2.666666667
P076,Risk Seeking,Self-control,2.25
P076,Physically Active,Self-control,3
P076,Self-centered,Self-control,3.5
P076,Temperament,Self-control,3
P076,Future,Hope,1
P076,Interconnectedness,Hope,1.5
P076,Optimism,Hope,1.6
P076,Overall Self-control,Self-control,2.583333333
P076,Overall Hope,Hope,1.366666667
P077,Impulsivity,Self-control,3.25
P077,Simple Tasks,Self-control,2
P077,Risk Seeking,Self-control,2.75
P077,Physically Active,Self-control,1.666666667
P077,Self-centered,Self-control,2.75
P077,Temperament,Self-control,2.5
P077,Future,Hope,2.7
P077,Interconnectedness,Hope,1.8
P077,Optimism,Hope,2.3
P077,Overall Self-control,Self-control,2.333333333
P077,Overall Hope,Hope,2.266666667
P078,Impulsivity,Self-control,3
P078,Simple Tasks,Self-control,2
P078,Risk Seeking,Self-control,2.75
P078,Physically Active,Self-control,3.333333333
P078,Self-centered,Self-control,3
P078,Temperament,Self-control,2.5
P078,Future,Hope,1.7
P078,Interconnectedness,Hope,2.1
P078,Optimism,Hope,1.8
P078,Overall Self-control,Self-control,2.541666667
P078,Overall Hope,Hope,1.866666667
P079,Impulsivity,Self-control,2.5
P079,Simple Tasks,Self-control,2
P079,Risk Seeking,Self-control,3
P079,Physically Active,Self-control,2.333333333
P079,Self-centered,Self-control,2.75
P079,Temperament,Self-control,2.75
P079,Future,Hope,1.5
P079,Interconnectedness,Hope,2.2
P079,Optimism,Hope,1.6
P079,Overall Self-control,Self-control,2.375
P079,Overall Hope,Hope,1.766666667
P080,Impulsivity,Self-control,2.75
P080,Simple Tasks,Self-control,2.333333333
P080,Risk Seeking,Self-control,2.5
P080,Physically Active,Self-control,2.666666667
P080,Self-centered,Self-control,3
P080,Temperament,Self-control,2.75
P080,Future,Hope,2.3
P080,Interconnectedness,Hope,1.7
P080,Optimism,Hope,1.8
P080,Overall Self-control,Self-control,2.458333333
P080,Overall Hope,Hope,1.933333333
P081,Impulsivity,Self-control,2.5
P081,Simple Tasks,Self-control,2.666666667
P081,Risk Seeking,Self-control,3
P081,Physically Active,Self-control,2.666666667
P081,Self-centered,Self-control,3
P081,Temperament,Self-control,3
P081,Future,Hope,1.8
P081,Interconnectedness,Hope,2.1
P081,Optimism,Hope,2.1
P081,Overall Self-control,Self-control,2.583333333
P081,Overall Hope,Hope,2
P082,Impulsivity,Self-control,3.5
P082,Simple Tasks,Self-control,2.333333333
P082,Risk Seeking,Self-control,2.25
P082,Physically Active,Self-control,2.333333333
P082,Self-centered,Self-control,3
P082,Temperament,Self-control,2.25
P082,Future,Hope,1.7
P082,Interconnectedness,Hope,1.8
P082,Optimism,Hope,1.4
P082,Overall Self-control,Self-control,2.416666667
P082,Overall Hope,Hope,1.633333333
P083,Impulsivity,Self-control,4
P083,Simple Tasks,Self-control,2
P083,Risk Seeking,Self-control,4
P083,Physically Active,Self-control,2.333333333
P083,Self-centered,Self-control,4
P083,Temperament,Self-control,3.25
P083,Future,Hope,3
P083,Interconnectedness,Hope,3
P083,Optimism,Hope,3
P083,Overall Self-control,Self-control,3.083333333
P083,Overall Hope,Hope,3
P084,Impulsivity,Self-control,3.75
P084,Simple Tasks,Self-control,3.333333333
P084,Risk Seeking,Self-control,3.25
P084,Physically Active,Self-control,2.333333333
P084,Self-centered,Self-control,3.5
P084,Temperament,Self-control,4
P084,Future,Hope,2.8
P084,Interconnectedness,Hope,2.9
P084,Optimism,Hope,3
P084,Overall Self-control,Self-control,3.125
P084,Overall Hope,Hope,2.9
P085,Impulsivity,Self-control,3.5
P085,Simple Tasks,Self-control,3.333333333
P085,Risk Seeking,Self-control,2.5
P085,Physically Active,Self-control,1.666666667
P085,Self-centered,Self-control,3.5
P085,Temperament,Self-control,2.75
P085,Future,Hope,2.7
P085,Interconnectedness,Hope,2.5
P085,Optimism,Hope,2.4
P085,Overall Self-control,Self-control,2.666666667
P085,Overall Hope,Hope,2.533333333
P086,Impulsivity,Self-control,2.5
P086,Simple Tasks,Self-control,2
P086,Risk Seeking,Self-control,3
P086,Physically Active,Self-control,2.333333333
P086,Self-centered,Self-control,2.25
P086,Temperament,Self-control,2.5
P086,Future,Hope,2.7
P086,Interconnectedness,Hope,2.3
P086,Optimism,Hope,2.1
P086,Overall Self-control,Self-control,2.25
P086,Overall Hope,Hope,2.366666667
P087,Impulsivity,Self-control,2.5
P087,Simple Tasks,Self-control,2.666666667
P087,Risk Seeking,Self-control,2.25
P087,Physically Active,Self-control,2
P087,Self-centered,Self-control,2.75
P087,Temperament,Self-control,3.25
P087,Future,Hope,1.7
P087,Interconnectedness,Hope,2.1
P087,Optimism,Hope,2.1
P087,Overall Self-control,Self-control,2.375
P087,Overall Hope,Hope,1.966666667
P088,Impulsivity,Self-control,2.5
P088,Simple Tasks,Self-control,2
P088,Risk Seeking,Self-control,3.25
P088,Physically Active,Self-control,2.666666667
P088,Self-centered,Self-control,2.5
P088,Temperament,Self-control,2.75
P088,Future,Hope,1.9
P088,Interconnectedness,Hope,0.5
P088,Optimism,Hope,1.5
P088,Overall Self-control,Self-control,2.416666667
P088,Overall Hope,Hope,1.3
P089,Impulsivity,Self-control,2.25
P089,Simple Tasks,Self-control,2.333333333
P089,Risk Seeking,Self-control,2.5
P089,Physically Active,Self-control,2
P089,Self-centered,Self-control,2.75
P089,Temperament,Self-control,2.5
P089,Future,Hope,2
P089,Interconnectedness,Hope,1.2
P089,Optimism,Hope,2.1
P089,Overall Self-control,Self-control,2.208333333
P089,Overall Hope,Hope,1.766666667
P090,Impulsivity,Self-control,2.75
P090,Simple Tasks,Self-control,1.666666667
P090,Risk Seeking,Self-control,2.25
P090,Physically Active,Self-control,3.333333333
P090,Self-centered,Self-control,2.75
P090,Temperament,Self-control,2.25
P090,Future,Hope,2.6
P090,Interconnectedness,Hope,2
P090,Optimism,Hope,2.3
P090,Overall Self-control,Self-control,2.291666667
P090,Overall Hope,Hope,2.3
P091,Impulsivity,Self-control,2.5
P091,Simple Tasks,Self-control,2.333333333
P091,Risk Seeking,Self-control,2.5
P091,Physically Active,Self-control,2
P091,Self-centered,Self-control,2.5
P091,Temperament,Self-control,2.25
P091,Future,Hope,1.8
P091,Interconnectedness,Hope,1.9
P091,Optimism,Hope,2
P091,Overall Self-control,Self-control,2.166666667
P091,Overall Hope,Hope,1.9
P092,Impulsivity,Self-control,2.5
P092,Simple Tasks,Self-control,2.333333333
P092,Risk Seeking,Self-control,2.25
P092,Physically Active,Self-control,2
P092,Self-centered,Self-control,2.75
P092,Temperament,Self-control,3
P092,Future,Hope,2.3
P092,Interconnectedness,Hope,2.1
P092,Optimism,Hope,2.2
P092,Overall Self-control,Self-control,2.291666667
P092,Overall Hope,Hope,2.2
P093,Impulsivity,Self-control,2.5
P093,Simple Tasks,Self-control,1.666666667
P093,Risk Seeking,Self-control,2.75
P093,Physically Active,Self-control,2
P093,Self-centered,Self-control,2.75
P093,Temperament,Self-control,2.25
P093,Future,Hope,2
P093,Interconnectedness,Hope,1.7
P093,Optimism,Hope,1.9
P093,Overall Self-control,Self-control,2.166666667
P093,Overall Hope,Hope,1.866666667
P094,Impulsivity,Self-control,2.5
P094,Simple Tasks,Self-control,2
P094,Risk Seeking,Self-control,2.25
P094,Physically Active,Self-control,2.333333333
P094,Self-centered,Self-control,3
P094,Temperament,Self-control,2
P094,Future,Hope,2.6
P094,Interconnectedness,Hope,2.1
P094,Optimism,Hope,2.4
P094,Overall Self-control,Self-control,2.166666667
P094,Overall Hope,Hope,2.366666667
P095,Impulsivity,Self-control,3.25
P095,Simple Tasks,Self-control,2.333333333
P095,Risk Seeking,Self-control,2.5
P095,Physically Active,Self-control,1.666666667
P095,Self-centered,Self-control,2.75
P095,Temperament,Self-control,4
P095,Future,Hope,2.7
P095,Interconnectedness,Hope,2.8
P095,Optimism,Hope,2.6
P095,Overall Self-control,Self-control,2.583333333
P095,Overall Hope,Hope,2.7
P097,Impulsivity,Self-control,2.5
P097,Simple Tasks,Self-control,2
P097,Risk Seeking,Self-control,2.5
P097,Physically Active,Self-control,2.333333333
P097,Self-centered,Self-control,3
P097,Temperament,Self-control,3
P097,Future,Hope,2
P097,Interconnectedness,Hope,2.1
P097,Optimism,Hope,2
P097,Overall Self-control,Self-control,2.375
P097,Overall Hope,Hope,2.033333333
P098,Impulsivity,Self-control,3
P098,Simple Tasks,Self-control,3.333333333
P098,Risk Seeking,Self-control,3.25
P098,Physically Active,Self-control,2.333333333
P098,Self-centered,Self-control,3.5
P098,Temperament,Self-control,4
P098,Future,Hope,2.6
P098,Interconnectedness,Hope,2.3
P098,Optimism,Hope,2.8
P098,Overall Self-control,Self-control,3
P098,Overall Hope,Hope,2.566666667
P099,Impulsivity,Self-control,2.5
P099,Simple Tasks,Self-control,2.333333333
P099,Risk Seeking,Self-control,2.5
P099,Physically Active,Self-control,2.333333333
P099,Self-centered,Self-control,2.5
P099,Temperament,Self-control,2.75
P099,Future,Hope,2.4
P099,Interconnectedness,Hope,2.3
P099,Optimism,Hope,2.8
P099,Overall Self-control,Self-control,2.291666667
P099,Overall Hope,Hope,2.5
P100,Impulsivity,Self-control,2.5
P100,Simple Tasks,Self-control,2.333333333
P100,Risk Seeking,Self-control,2.25
P100,Physically Active,Self-control,2.333333333
P100,Self-centered,Self-control,2.25
P100,Temperament,Self-control,2.75
P100,Future,Hope,2
P100,Interconnectedness,Hope,1.6
P100,Optimism,Hope,1.6
P100,Overall Self-control,Self-control,2.208333333
P100,Overall Hope,Hope,1.733333333
P101,Impulsivity,Self-control,2.25
P101,Simple Tasks,Self-control,2.333333333
P101,Risk Seeking,Self-control,2.75
P101,Physically Active,Self-control,1.666666667
P101,Self-centered,Self-control,2
P101,Temperament,Self-control,3
P101,Future,Hope,2.2
P101,Interconnectedness,Hope,2.4
P101,Optimism,Hope,2
P101,Overall Self-control,Self-control,2.166666667
P101,Overall Hope,Hope,2.2
P102,Impulsivity,Self-control,2.75
P102,Simple Tasks,Self-control,2.333333333
P102,Risk Seeking,Self-control,2.75
P102,Physically Active,Self-control,2.333333333
P102,Self-centered,Self-control,3.5
P102,Temperament,Self-control,2.5
P102,Future,Hope,2.3
P102,Interconnectedness,Hope,2.5
P102,Optimism,Hope,2.4
P102,Overall Self-control,Self-control,2.5
P102,Overall Hope,Hope,2.4
P103,Impulsivity,Self-control,2.25
P103,Simple Tasks,Self-control,2.333333333
P103,Risk Seeking,Self-control,2.5
P103,Physically Active,Self-control,2
P103,Self-centered,Self-control,3
P103,Temperament,Self-control,2.75
P103,Future,Hope,2.1
P103,Interconnectedness,Hope,1.2
P103,Optimism,Hope,2.1
P103,Overall Self-control,Self-control,2.291666667
P103,Overall Hope,Hope,1.8
P104,Impulsivity,Self-control,2.75
P104,Simple Tasks,Self-control,2.333333333
P104,Risk Seeking,Self-control,2.75
P104,Physically Active,Self-control,2.333333333
P104,Self-centered,Self-control,3
P104,Temperament,Self-control,2.75
P104,Future,Hope,2
P104,Interconnectedness,Hope,2.3
P104,Optimism,Hope,1.9
P104,Overall Self-control,Self-control,2.458333333
P104,Overall Hope,Hope,2.066666667
P105,Impulsivity,Self-control,2.75
P105,Simple Tasks,Self-control,2.666666667
P105,Risk Seeking,Self-control,3
P105,Physically Active,Self-control,2
P105,Self-centered,Self-control,3
P105,Temperament,Self-control,2.75
P105,Future,Hope,2.5
P105,Interconnectedness,Hope,1.8
P105,Optimism,Hope,2.2
P105,Overall Self-control,Self-control,2.5
P105,Overall Hope,Hope,2.166666667
SR001,Impulsivity,Self-control,2
SR001,Simple Tasks,Self-control,2
SR001,Risk Seeking,Self-control,2.25
SR001,Physically Active,Self-control,2.666666667
SR001,Self-centered,Self-control,2.25
SR001,Temperament,Self-control,3.25
SR001,Future,Hope,2.3
SR001,Interconnectedness,Hope,2.1
SR001,Optimism,Hope,2.1
SR001,Overall Self-control,Self-control,2.208333333
SR001,Overall Hope,Hope,2.166666667
SR002,Impulsivity,Self-control,2.5
SR002,Simple Tasks,Self-control,2.333333333
SR002,Risk Seeking,Self-control,2.5
SR002,Physically Active,Self-control,2.333333333
SR002,Self-centered,Self-control,2.5
SR002,Temperament,Self-control,2.25
SR002,Future,Hope,2.1
SR002,Interconnectedness,Hope,1.5
SR002,Optimism,Hope,1.8
SR002,Overall Self-control,Self-control,2.208333333
SR002,Overall Hope,Hope,1.8
SR003,Impulsivity,Self-control,2.75
SR003,Simple Tasks,Self-control,2
SR003,Risk Seeking,Self-control,3
SR003,Physically Active,Self-control,1.333333333
SR003,Self-centered,Self-control,3.5
SR003,Temperament,Self-control,3
SR003,Future,Hope,2.3
SR003,Interconnectedness,Hope,2
SR003,Optimism,Hope,2.3
SR003,Overall Self-control,Self-control,2.458333333
SR003,Overall Hope,Hope,2.2
SR004,Impulsivity,Self-control,3
SR004,Simple Tasks,Self-control,2.333333333
SR004,Risk Seeking,Self-control,2.5
SR004,Physically Active,Self-control,2.666666667
SR004,Self-centered,Self-control,3.25
SR004,Temperament,Self-control,2.75
SR004,Future,Hope,2.3
SR004,Interconnectedness,Hope,2.2
SR004,Optimism,Hope,2.1
SR004,Overall Self-control,Self-control,2.541666667
SR004,Overall Hope,Hope,2.2
SR005,Impulsivity,Self-control,3
SR005,Simple Tasks,Self-control,2.666666667
SR005,Risk Seeking,Self-control,2
SR005,Physically Active,Self-control,2
SR005,Self-centered,Self-control,3
SR005,Temperament,Self-control,3.5
SR005,Future,Hope,2.3
SR005,Interconnectedness,Hope,2.4
SR005,Optimism,Hope,2.3
SR005,Overall Self-control,Self-control,2.5
SR005,Overall Hope,Hope,2.333333333
SR006,Impulsivity,Self-control,2.75
SR006,Simple Tasks,Self-control,2
SR006,Risk Seeking,Self-control,2.75
SR006,Physically Active,Self-control,2
SR006,Self-centered,Self-control,3.25
SR006,Temperament,Self-control,2.25
SR006,Future,Hope,2.5
SR006,Interconnectedness,Hope,2.3
SR006,Optimism,Hope,2.3
SR006,Overall Self-control,Self-control,2.333333333
SR006,Overall Hope,Hope,2.366666667
SR007,Impulsivity,Self-control,4
SR007,Simple Tasks,Self-control,3
SR007,Risk Seeking,Self-control,2.25
SR007,Physically Active,Self-control,1
SR007,Self-centered,Self-control,4
SR007,Temperament,Self-control,3
SR007,Future,Hope,2.1
SR007,Interconnectedness,Hope,3
SR007,Optimism,Hope,2.8
SR007,Overall Self-control,Self-control,2.708333333
SR007,Overall Hope,Hope,2.633333333
SR008,Impulsivity,Self-control,2
SR008,Simple Tasks,Self-control,2.333333333
SR008,Risk Seeking,Self-control,3
SR008,Physically Active,Self-control,2
SR008,Self-centered,Self-control,2.25
SR008,Temperament,Self-control,1.5
SR008,Future,Hope,1.3
SR008,Interconnectedness,Hope,0.8
SR008,Optimism,Hope,1
SR008,Overall Self-control,Self-control,2
SR008,Overall Hope,Hope,1.033333333
SR009,Impulsivity,Self-control,2.5
SR009,Simple Tasks,Self-control,2.333333333
SR009,Risk Seeking,Self-control,2.75
SR009,Physically Active,Self-control,1.666666667
SR009,Self-centered,Self-control,3.5
SR009,Temperament,Self-control,4
SR009,Future,Hope,2.7
SR009,Interconnectedness,Hope,2.4
SR009,Optimism,Hope,2.7
SR009,Overall Self-control,Self-control,2.625
SR009,Overall Hope,Hope,2.6
SR010,Impulsivity,Self-control,2.5
SR010,Simple Tasks,Self-control,2.666666667
SR010,Risk Seeking,Self-control,3
SR010,Physically Active,Self-control,2.333333333
SR010,Self-centered,Self-control,3
SR010,Temperament,Self-control,3
SR010,Future,Hope,2.2
SR010,Interconnectedness,Hope,1.8
SR010,Optimism,Hope,2
SR010,Overall Self-control,Self-control,2.541666667
SR010,Overall Hope,Hope,2
SR011,Impulsivity,Self-control,2.25
SR011,Simple Tasks,Self-control,2
SR011,Risk Seeking,Self-control,2.5
SR011,Physically Active,Self-control,2
SR011,Self-centered,Self-control,3
SR011,Temperament,Self-control,2.5
SR011,Future,Hope,1.5
SR011,Interconnectedness,Hope,1.8
SR011,Optimism,Hope,1.2
SR011,Overall Self-control,Self-control,2.208333333
SR011,Overall Hope,Hope,1.5
SR012,Impulsivity,Self-control,2
SR012,Simple Tasks,Self-control,2.333333333
SR012,Risk Seeking,Self-control,3
SR012,Physically Active,Self-control,2.333333333
SR012,Self-centered,Self-control,2.25
SR012,Temperament,Self-control,2.5
SR012,Future,Hope,2.5
SR012,Interconnectedness,Hope,1.5
SR012,Optimism,Hope,2.4
SR012,Overall Self-control,Self-control,2.208333333
SR012,Overall Hope,Hope,2.133333333
SR013,Impulsivity,Self-control,3
SR013,Simple Tasks,Self-control,3
SR013,Risk Seeking,Self-control,2.25
SR013,Physically Active,Self-control,2.333333333
SR013,Self-centered,Self-control,2.5
SR013,Temperament,Self-control,2.25
SR013,Future,Hope,1.7
SR013,Interconnectedness,Hope,1.2
SR013,Optimism,Hope,1.6
SR013,Overall Self-control,Self-control,2.333333333
SR013,Overall Hope,Hope,1.5
SR014,Impulsivity,Self-control,2.75
SR014,Simple Tasks,Self-control,2.333333333
SR014,Risk Seeking,Self-control,2.5
SR014,Physically Active,Self-control,2
SR014,Self-centered,Self-control,3.5
SR014,Temperament,Self-control,2.5
SR014,Future,Hope,1.4
SR014,Interconnectedness,Hope,1.9
SR014,Optimism,Hope,1.9
SR014,Overall Self-control,Self-control,2.416666667
SR014,Overall Hope,Hope,1.733333333
SR015,Impulsivity,Self-control,3
SR015,Simple Tasks,Self-control,2.333333333
SR015,Risk Seeking,Self-control,3.5
SR015,Physically Active,Self-control,2
SR015,Self-centered,Self-control,3.75
SR015,Temperament,Self-control,3
SR015,Future,Hope,2.1
SR015,Interconnectedness,Hope,1.7
SR015,Optimism,Hope,2
SR015,Overall Self-control,Self-control,2.75
SR015,Overall Hope,Hope,1.933333333
SR016,Impulsivity,Self-control,3.25
SR016,Simple Tasks,Self-control,2.333333333
SR016,Risk Seeking,Self-control,2
SR016,Physically Active,Self-control,2
SR016,Self-centered,Self-control,3.5
SR016,Temperament,Self-control,2.5
SR016,Future,Hope,2.3
SR016,Interconnectedness,Hope,2.5
SR016,Optimism,Hope,2.4
SR016,Overall Self-control,Self-control,2.416666667
SR016,Overall Hope,Hope,2.4
SR017,Impulsivity,Self-control,3.25
SR017,Simple Tasks,Self-control,2.333333333
SR017,Risk Seeking,Self-control,3.25
SR017,Physically Active,Self-control,2
SR017,Self-centered,Self-control,3.5
SR017,Temperament,Self-control,2.75
SR017,Future,Hope,2.6
SR017,Interconnectedness,Hope,2.7
SR017,Optimism,Hope,2.4
SR017,Overall Self-control,Self-control,2.666666667
SR017,Overall Hope,Hope,2.566666667
SR018,Impulsivity,Self-control,4
SR018,Simple Tasks,Self-control,2
SR018,Risk Seeking,Self-control,2.5
SR018,Physically Active,Self-control,2
SR018,Self-centered,Self-control,3.25
SR018,Temperament,Self-control,3.25
SR018,Future,Hope,2.1
SR018,Interconnectedness,Hope,2.7
SR018,Optimism,Hope,2.7
SR018,Overall Self-control,Self-control,2.666666667
SR018,Overall Hope,Hope,2.5
SR019,Impulsivity,Self-control,4
SR019,Simple Tasks,Self-control,2
SR019,Risk Seeking,Self-control,2.25
SR019,Physically Active,Self-control,2.333333333
SR019,Self-centered,Self-control,2.25
SR019,Temperament,Self-control,2.75
SR019,Future,Hope,2.1
SR019,Interconnectedness,Hope,2.8
SR019,Optimism,Hope,2.5
SR019,Overall Self-control,Self-control,2.416666667
SR019,Overall Hope,Hope,2.466666667
SR020,Impulsivity,Self-control,3.5
SR020,Simple Tasks,Self-control,2
SR020,Risk Seeking,Self-control,2
SR020,Physically Active,Self-control,2
SR020,Self-centered,Self-control,2.25
SR020,Temperament,Self-control,2.5
SR020,Future,Hope,2.4
SR020,Interconnectedness,Hope,2.7
SR020,Optimism,Hope,2
SR020,Overall Self-control,Self-control,2.208333333
SR020,Overall Hope,Hope,2.366666667
SR021,Impulsivity,Self-control,3
SR021,Simple Tasks,Self-control,2.333333333
SR021,Risk Seeking,Self-control,2.5
SR021,Physically Active,Self-control,2.333333333
