ID,Aspect,Measure,Score
SR021,Self-centered,Self-control,2.5
SR021,Temperament,Self-control,2.5
SR021,Future,Hope,2.6
SR021,Interconnectedness,Hope,1.7
SR021,Optimism,Hope,2.4
SR021,Overall Self-control,Self-control,2.333333333
SR021,Overall Hope,Hope,2.233333333
SR022,Impulsivity,Self-control,3.25
SR022,Simple Tasks,Self-control,2.666666667
SR022,Risk Seeking,Self-control,2.5
SR022,Physically Active,Self-control,2.666666667
SR022,Self-centered,Self-control,3.5
SR022,Temperament,Self-control,3.25
SR022,Future,Hope,1.9
SR022,Interconnectedness,Hope,1.3
SR022,Optimism,Hope,2.1
SR022,Overall Self-control,Self-control,2.75
SR022,Overall Hope,Hope,1.766666667
SR023,Impulsivity,Self-control,2.75
SR023,Simple Tasks,Self-control,3
SR023,Risk Seeking,Self-control,3
SR023,Physically Active,Self-control,2.333333333
SR023,Self-centered,Self-control,4
SR023,Temperament,Self-control,2.5
SR023,Future,Hope,3
SR023,Interconnectedness,Hope,2.7
SR023,Optimism,Hope,2.7
SR023,Overall Self-control,Self-control,2.708333333
SR023,Overall Hope,Hope,2.8
SR024,Impulsivity,Self-control,2.5
SR024,Simple Tasks,Self-control,4
SR024,Risk Seeking,Self-control,2.5
SR024,Physically Active,Self-control,1
SR024,Self-centered,Self-control,4
SR024,Temperament,Self-control,4
SR024,Future,Hope,3
SR024,Interconnectedness,Hope,3
SR024,Optimism,Hope,3
SR024,Overall Self-control,Self-control,2.791666667
SR024,Overall Hope,Hope,3
SR025,Impulsivity,Self-control,3
SR025,Simple Tasks,Self-control,1.666666667
SR025,Risk Seeking,Self-control,3.25
SR025,Physically Active,Self-control,2
SR025,Self-centered,Self-control,2.75
SR025,Temperament,Self-control,2.5
SR025,Future,Hope,2
SR025,Interconnectedness,Hope,2
SR025,Optimism,Hope,1.8
SR025,Overall Self-control,Self-control,2.375
SR025,Overall Hope,Hope,1.933333333
SR026,Impulsivity,Self-control,2.75
SR026,Simple Tasks,Self-control,2
SR026,Risk Seeking,Self-control,2.75
SR026,Physically Active,Self-control,1.666666667
SR026,Self-centered,Self-control,3.25
SR026,Temperament,Self-control,3.25
SR026,Future,Hope,2
SR026,Interconnectedness,Hope,1.3
SR026,Optimism,Hope,2.1
SR026,Overall Self-control,Self-control,2.458333333
SR026,Overall Hope,Hope,1.8
SR027,Impulsivity,Self-control,3.25
SR027,Simple Tasks,Self-control,2
SR027,Risk Seeking,Self-control,3.25
SR027,Physically Active,Self-control,1.666666667
SR027,Self-centered,Self-control,2.75
SR027,Temperament,Self-control,1.75
SR027,Future,Hope,2.5
SR027,Interconnectedness,Hope,2.1
SR027,Optimism,Hope,1.9
SR027,Overall Self-control,Self-control,2.291666667
SR027,Overall Hope,Hope,2.166666667
SR028,Impulsivity,Self-control,2.25
SR028,Simple Tasks,Self-control,2.333333333
SR028,Risk Seeking,Self-control,2.75
SR028,Physically Active,Self-control,1.666666667
SR028,Self-centered,Self-control,2.5
SR028,Temperament,Self-control,2.5
SR028,Future,Hope,1.7
SR028,Interconnectedness,Hope,1.9
SR028,Optimism,Hope,2.1
SR028,Overall Self-control,Self-control,2.166666667
SR028,Overall Hope,Hope,1.9
SR029,Impulsivity,Self-control,3
SR029,Simple Tasks,Self-control,2.333333333
SR029,Risk Seeking,Self-control,2.25
SR029,Physically Active,Self-control,2.333333333
SR029,Self-centered,Self-control,3.75
SR029,Temperament,Self-control,1.75
SR029,Future,Hope,2.4
SR029,Interconnectedness,Hope,1.7
SR029,Optimism,Hope,1.8
SR029,Overall Self-control,Self-control,2.375
SR029,Overall Hope,Hope,1.966666667
SR030,Impulsivity,Self-control,2.5
SR030,Simple Tasks,Self-control,2.666666667
SR030,Risk Seeking,Self-control,2.5
SR030,Physically Active,Self-control,2
SR030,Self-centered,Self-control,3
SR030,Temperament,Self-control,3.25
SR030,Future,Hope,2.2
SR030,Interconnectedness,Hope,2.3
SR030,Optimism,Hope,2
SR030,Overall Self-control,Self-control,2.458333333
SR030,Overall Hope,Hope,2.166666667
SR031,Impulsivity,Self-control,2.25
SR031,Simple Tasks,Self-control,2.333333333
SR031,Risk Seeking,Self-control,2.75
SR031,Physically Active,Self-control,1.666666667
SR031,Self-centered,Self-control,2.5
SR031,Temperament,Self-control,2.5
SR031,Future,Hope,1.7
SR031,Interconnectedness,Hope,2.1
SR031,Optimism,Hope,2.1
SR031,Overall Self-control,Self-control,2.166666667
SR031,Overall Hope,Hope,1.966666667
SR032,Impulsivity,Self-control,3.5
SR032,Simple Tasks,Self-control,3.333333333
SR032,Risk Seeking,Self-control,2
SR032,Physically Active,Self-control,2
SR032,Self-centered,Self-control,3
SR032,Temperament,Self-control,2.75
SR032,Future,Hope,2.2
SR032,Interconnectedness,Hope,2.6
SR032,Optimism,Hope,2.8
SR032,Overall Self-control,Self-control,2.541666667
SR032,Overall Hope,Hope,2.533333333
SR033,Impulsivity,Self-control,2.5
SR033,Simple Tasks,Self-control,2.333333333
SR033,Risk Seeking,Self-control,2.25
SR033,Physically Active,Self-control,2
SR033,Self-centered,Self-control,2.25
SR033,Temperament,Self-control,3
SR033,Future,Hope,2.2
SR033,Interconnectedness,Hope,1.8
SR033,Optimism,Hope,1.8
SR033,Overall Self-control,Self-control,2.208333333
SR033,Overall Hope,Hope,1.933333333
SR034,Impulsivity,Self-control,3.25
SR034,Simple Tasks,Self-control,2.333333333
SR034,Risk Seeking,Self-control,2
SR034,Physically Active,Self-control,2
SR034,Self-centered,Self-control,3.5
SR034,Temperament,Self-control,2.75
SR034,Future,Hope,2.5
SR034,Interconnectedness,Hope,2.4
SR034,Optimism,Hope,2.3
SR034,Overall Self-control,Self-control,2.458333333
SR034,Overall Hope,Hope,2.4
SR035,Impulsivity,Self-control,2.75
SR035,Simple Tasks,Self-control,2.333333333
SR035,Risk Seeking,Self-control,2.5
SR035,Physically Active,Self-control,3
SR035,Self-centered,Self-control,2.75
SR035,Temperament,Self-control,1.75
SR035,Future,Hope,1.9
SR035,Interconnectedness,Hope,1.7
SR035,Optimism,Hope,1.5
SR035,Overall Self-control,Self-control,2.291666667
SR035,Overall Hope,Hope,1.7
SR036,Impulsivity,Self-control,2
SR036,Simple Tasks,Self-control,2.333333333
SR036,Risk Seeking,Self-control,2.5
SR036,Physically Active,Self-control,1.666666667
SR036,Self-centered,Self-control,3.25
SR036,Temperament,Self-control,2.25
SR036,Future,Hope,2.4
SR036,Interconnectedness,Hope,1.8
SR036,Optimism,Hope,2.2
SR036,Overall Self-control,Self-control,2.166666667
SR036,Overall Hope,Hope,2.133333333
SR037,Impulsivity,Self-control,2.5
SR037,Simple Tasks,Self-control,1.666666667
SR037,Risk Seeking,Self-control,3
SR037,Physically Active,Self-control,2.666666667
SR037,Self-centered,Self-control,3
SR037,Temperament,Self-control,2.25
SR037,Future,Hope,1.6
SR037,Interconnectedness,Hope,1.8
SR037,Optimism,Hope,1.5
SR037,Overall Self-control,Self-control,2.333333333
SR037,Overall Hope,Hope,1.633333333
SR038,Impulsivity,Self-control,2.25
SR038,Simple Tasks,Self-control,1.666666667
SR038,Risk Seeking,Self-control,2.5
SR038,Physically Active,Self-control,2.666666667
SR038,Self-centered,Self-control,2.75
SR038,Temperament,Self-control,2
SR038,Future,Hope,2.5
SR038,Interconnectedness,Hope,2.1
SR038,Optimism,Hope,2.1
SR038,Overall Self-control,Self-control,2.125
SR038,Overall Hope,Hope,2.233333333
SR039,Impulsivity,Self-control,3
SR039,Simple Tasks,Self-control,3
SR039,Risk Seeking,Self-control,2.5
SR039,Physically Active,Self-control,2
SR039,Self-centered,Self-control,3.5
SR039,Temperament,Self-control,2.75
SR039,Future,Hope,2.4
SR039,Interconnectedness,Hope,1.8
SR039,Optimism,Hope,2.1
SR039,Overall Self-control,Self-control,2.583333333
SR039,Overall Hope,Hope,2.1
SR040,Impulsivity,Self-control,3
SR040,Simple Tasks,Self-control,3
SR040,Risk Seeking,Self-control,2.5
SR040,Physically Active,Self-control,2
SR040,Self-centered,Self-control,3.5
SR040,Temperament,Self-control,2.75
SR040,Future,Hope,2.3
SR040,Interconnectedness,Hope,1.7
SR040,Optimism,Hope,2.1
SR040,Overall Self-control,Self-control,2.583333333
SR040,Overall Hope,Hope,2.033333333
SR041,Impulsivity,Self-control,2.5
SR041,Simple Tasks,Self-control,2.666666667
SR041,Risk Seeking,Self-control,2.5
SR041,Physically Active,Self-control,2
SR041,Self-centered,Self-control,3.5
SR041,Temperament,Self-control,3.25
SR041,Future,Hope,1.6
SR041,Interconnectedness,Hope,1.9
SR041,Optimism,Hope,2.5
SR041,Overall Self-control,Self-control,2.541666667
SR041,Overall Hope,Hope,2
SR042,Impulsivity,Self-control,3
SR042,Simple Tasks,Self-control,2.333333333
SR042,Risk Seeking,Self-control,2.75
SR042,Physically Active,Self-control,2.333333333
SR042,Self-centered,Self-control,2.5
SR042,Temperament,Self-control,3.25
SR042,Future,Hope,2
SR042,Interconnectedness,Hope,1.7
SR042,Optimism,Hope,2.1
SR042,Overall Self-control,Self-control,2.5
SR042,Overall Hope,Hope,1.933333333
SR043,Impulsivity,Self-control,2.5
SR043,Simple Tasks,Self-control,2
SR043,Risk Seeking,Self-control,2.25
SR043,Physically Active,Self-control,2.666666667
SR043,Self-centered,Self-control,2.75
SR043,Temperament,Self-control,2.75
SR043,Future,Hope,1.8
SR043,Interconnectedness,Hope,1.9
SR043,Optimism,Hope,2.1
SR043,Overall Self-control,Self-control,2.291666667
SR043,Overall Hope,Hope,1.933333333
SR044,Impulsivity,Self-control,2.5
SR044,Simple Tasks,Self-control,2
SR044,Risk Seeking,Self-control,3
SR044,Physically Active,Self-control,2
SR044,Self-centered,Self-control,3
SR044,Temperament,Self-control,2.5
SR044,Future,Hope,2.1
SR044,Interconnectedness,Hope,2.4
SR044,Optimism,Hope,2.2
SR044,Overall Self-control,Self-control,2.333333333
SR044,Overall Hope,Hope,2.233333333
SR045,Impulsivity,Self-control,2.5
SR045,Simple Tasks,Self-control,1.666666667
SR045,Risk Seeking,Self-control,1.75
SR045,Physically Active,Self-control,2.333333333
SR045,Self-centered,Self-control,3
SR045,Temperament,Self-control,2
SR045,Future,Hope,2
SR045,Interconnectedness,Hope,2.2
SR045,Optimism,Hope,1.6
SR045,Overall Self-control,Self-control,2.041666667
SR045,Overall Hope,Hope,1.933333333
SR046,Impulsivity,Self-control,3
SR046,Simple Tasks,Self-control,3
SR046,Risk Seeking,Self-control,2.5
SR046,Physically Active,Self-control,2
SR046,Self-centered,Self-control,3.5
SR046,Temperament,Self-control,2.75
SR046,Future,Hope,2.3
SR046,Interconnectedness,Hope,1.7
SR046,Optimism,Hope,2.1
SR046,Overall Self-control,Self-control,2.583333333
SR046,Overall Hope,Hope,2.033333333
SR047,Impulsivity,Self-control,3
SR047,Simple Tasks,Self-control,3
SR047,Risk Seeking,Self-control,2.25
SR047,Physically Active,Self-control,2
SR047,Self-centered,Self-control,3.25
SR047,Temperament,Self-control,2.75
SR047,Future,Hope,1.8
SR047,Interconnectedness,Hope,1.4
SR047,Optimism,Hope,1.6
SR047,Overall Self-control,Self-control,2.5
SR047,Overall Hope,Hope,1.6
SR048,Impulsivity,Self-control,2.75
SR048,Simple Tasks,Self-control,2
SR048,Risk Seeking,Self-control,2.25
SR048,Physically Active,Self-control,2.666666667
SR048,Self-centered,Self-control,3.25
SR048,Temperament,Self-control,2.75
SR048,Future,Hope,1.5
SR048,Interconnectedness,Hope,1.2
SR048,Optimism,Hope,1.8
SR048,Overall Self-control,Self-control,2.416666667
SR048,Overall Hope,Hope,1.5
SR049,Impulsivity,Self-control,2.5
SR049,Simple Tasks,Self-control,2
SR049,Risk Seeking,Self-control,2.5
SR049,Physically Active,Self-control,2
SR049,Self-centered,Self-control,3
SR049,Temperament,Self-control,2.75
SR049,Future,Hope,2.2
SR049,Interconnectedness,Hope,2.2
SR049,Optimism,Hope,2.2
SR049,Overall Self-control,Self-control,2.291666667
SR049,Overall Hope,Hope,2.2
SR050,Impulsivity,Self-control,3
SR050,Simple Tasks,Self-control,2
SR050,Risk Seeking,Self-control,2.75
SR050,Physically Active,Self-control,2.333333333
SR050,Self-centered,Self-control,3
SR050,Temperament,Self-control,2.75
SR050,Future,Hope,2.1
SR050,Interconnectedness,Hope,2.1
SR050,Optimism,Hope,2
SR050,Overall Self-control,Self-control,2.458333333
SR050,Overall Hope,Hope,2.066666667
SR051,Impulsivity,Self-control,2.5
SR051,Simple Tasks,Self-control,2
SR051,Risk Seeking,Self-control,2
SR051,Physically Active,Self-control,2.333333333
SR051,Self-centered,Self-control,2.75
SR051,Temperament,Self-control,2.75
SR051,Future,Hope,1.9
SR051,Interconnectedness,Hope,1.8
SR051,Optimism,Hope,2.4
SR051,Overall Self-control,Self-control,2.208333333
SR051,Overall Hope,Hope,2.033333333
SR052,Impulsivity,Self-control,3.25
SR052,Simple Tasks,Self-control,2.333333333
SR052,Risk Seeking,Self-control,2.5
SR052,Physically Active,Self-control,2
SR052,Self-centered,Self-control,4
SR052,Temperament,Self-control,3
SR052,Future,Hope,2.2
SR052,Interconnectedness,Hope,1.9
SR052,Optimism,Hope,1.7
SR052,Overall Self-control,Self-control,2.666666667
SR052,Overall Hope,Hope,1.933333333
SR053,Impulsivity,Self-control,3
SR053,Simple Tasks,Self-control,2
SR053,Risk Seeking,Self-control,2.75
SR053,Physically Active,Self-control,2
SR053,Self-centered,Self-control,3
SR053,Temperament,Self-control,2.5
SR053,Future,Hope,2.6
SR053,Interconnectedness,Hope,2.6
SR053,Optimism,Hope,2.4
SR053,Overall Self-control,Self-control,2.375
SR053,Overall Hope,Hope,2.533333333
SR054,Impulsivity,Self-control,2.5
SR054,Simple Tasks,Self-control,1.666666667
SR054,Risk Seeking,Self-control,2.5
SR054,Physically Active,Self-control,1.666666667
SR054,Self-centered,Self-control,2.75
SR054,Temperament,Self-control,2.25
SR054,Future,Hope,1.4
SR054,Interconnectedness,Hope,2.1
SR054,Optimism,Hope,2.7
SR054,Overall Self-control,Self-control,2.083333333
SR054,Overall Hope,Hope,2.066666667
SR055,Impulsivity,Self-control,2.75
SR055,Simple Tasks,Self-control,2.333333333
SR055,Risk Seeking,Self-control,2.5
SR055,Physically Active,Self-control,2.333333333
SR055,Self-centered,Self-control,2.5
SR055,Temperament,Self-control,2.25
SR055,Future,Hope,1.7
SR055,Interconnectedness,Hope,1.6
SR055,Optimism,Hope,1.8
SR055,Overall Self-control,Self-control,2.25
SR055,Overall Hope,Hope,1.7
SR056,Impulsivity,Self-control,3.5
SR056,Simple Tasks,Self-control,2.333333333
SR056,Risk Seeking,Self-control,2.25
SR056,Physically Active,Self-control,1.666666667
SR056,Self-centered,Self-control,4
SR056,Temperament,Self-control,4
SR056,Future,Hope,2.4
SR056,Interconnectedness,Hope,2.7
SR056,Optimism,Hope,2.8
SR056,Overall Self-control,Self-control,2.791666667
SR056,Overall Hope,Hope,2.633333333
SR057,Impulsivity,Self-control,2.75
SR057,Simple Tasks,Self-control,2.666666667
SR057,Risk Seeking,Self-control,2.25
SR057,Physically Active,Self-control,2.333333333
SR057,Self-centered,Self-control,3
SR057,Temperament,Self-control,3
SR057,Future,Hope,1.5
SR057,Interconnectedness,Hope,2.2
SR057,Optimism,Hope,2
SR057,Overall Self-control,Self-control,2.458333333
SR057,Overall Hope,Hope,1.9
SR058,Impulsivity,Self-control,3
SR058,Simple Tasks,Self-control,2.333333333
SR058,Risk Seeking,Self-control,3
SR058,Physically Active,Self-control,2
SR058,Self-centered,Self-control,3.75
SR058,Temperament,Self-control,2
SR058,Future,Hope,2.7
SR058,Interconnectedness,Hope,2
SR058,Optimism,Hope,2.5
SR058,Overall Self-control,Self-control,2.5
SR058,Overall Hope,Hope,2.4
SR059,Impulsivity,Self-control,2.75
SR059,Simple Tasks,Self-control,2
SR059,Risk Seeking,Self-control,2.75
SR059,Physically Active,Self-control,2
SR059,Self-centered,Self-control,3.75
SR059,Temperament,Self-control,2.75
SR059,Future,Hope,2.5
SR059,Interconnectedness,Hope,2.2
SR059,Optimism,Hope,2.3
SR059,Overall Self-control,Self-control,2.5
SR059,Overall Hope,Hope,2.333333333
SR060,Impulsivity,Self-control,2.75
SR060,Simple Tasks,Self-control,1.666666667
SR060,Risk Seeking,Self-control,2.25
SR060,Physically Active,Self-control,1.666666667
SR060,Self-centered,Self-control,3.25
SR060,Temperament,Self-control,2.5
SR060,Future,Hope,2.6
SR060,Interconnectedness,Hope,2.3
SR060,Optimism,Hope,2.4
SR060,Overall Self-control,Self-control,2.208333333
SR060,Overall Hope,Hope,2.433333333
SR061,Impulsivity,Self-control,2.75
SR061,Simple Tasks,Self-control,2.666666667
SR061,Risk Seeking,Self-control,3.5
SR061,Physically Active,Self-control,1.333333333
SR061,Self-centered,Self-control,4
SR061,Temperament,Self-control,4
SR061,Future,Hope,2.3
SR061,Interconnectedness,Hope,2.5
SR061,Optimism,Hope,2.6
SR061,Overall Self-control,Self-control,2.875
SR061,Overall Hope,Hope,2.466666667
SR062,Impulsivity,Self-control,2.75
SR062,Simple Tasks,Self-control,2
SR062,Risk Seeking,Self-control,2.75
SR062,Physically Active,Self-control,2.666666667
SR062,Self-centered,Self-control,3.25
SR062,Temperament,Self-control,2.5
SR062,Future,Hope,2.1
SR062,Interconnectedness,Hope,2
SR062,Optimism,Hope,1.8
SR062,Overall Self-control,Self-control,2.458333333
SR062,Overall Hope,Hope,1.966666667
SR063,Impulsivity,Self-control,2.75
SR063,Simple Tasks,Self-control,3
SR063,Risk Seeking,Self-control,2.25
SR063,Physically Active,Self-control,2.333333333
SR063,Self-centered,Self-control,2.5
SR063,Temperament,Self-control,2.75
SR063,Future,Hope,2.5
SR063,Interconnectedness,Hope,1.8
SR063,Optimism,Hope,2.3
SR063,Overall Self-control,Self-control,2.375
SR063,Overall Hope,Hope,2.2
SR064,Impulsivity,Self-control,2.5
SR064,Simple Tasks,Self-control,2.333333333
SR064,Risk Seeking,Self-control,3.25
SR064,Physically Active,Self-control,2.666666667
SR064,Self-centered,Self-control,3.25
SR064,Temperament,Self-control,2.75
SR064,Future,Hope,1.9
SR064,Interconnectedness,Hope,2.3
SR064,Optimism,Hope,2.6
SR064,Overall Self-control,Self-control,2.583333333
SR064,Overall Hope,Hope,2.266666667
SR065,Impulsivity,Self-control,2.75
SR065,Simple Tasks,Self-control,2.666666667
SR065,Risk Seeking,Self-control,3.25
SR065,Physically Active,Self-control,2
SR065,Self-centered,Self-control,4
SR065,Temperament,Self-control,4
SR065,Future,Hope,2.3
SR065,Interconnectedness,Hope,2.5
SR065,Optimism,Hope,2.6
SR065,Overall Self-control,Self-control,2.916666667
SR065,Overall Hope,Hope,2.466666667
SR066,Impulsivity,Self-control,2.5
SR066,Simple Tasks,Self-control,2.666666667
SR066,Risk Seeking,Self-control,3
SR066,Physically Active,Self-control,1.666666667
SR066,Self-centered,Self-control,3.25
SR066,Temperament,Self-control,3.75
SR066,Future,Hope,2.3
SR066,Interconnectedness,Hope,2.5
SR066,Optimism,Hope,2.6
SR066,Overall Self-control,Self-control,2.625
SR066,Overall Hope,Hope,2.466666667
SR067,Impulsivity,Self-control,2.5
SR067,Simple Tasks,Self-control,2.333333333
SR067,Risk Seeking,Self-control,2.25
SR067,Physically Active,Self-control,2.333333333
SR067,Self-centered,Self-control,2.5
SR067,Temperament,Self-control,2.25
SR067,Future,Hope,1
SR067,Interconnectedness,Hope,1.2
SR067,Optimism,Hope,1.6
SR067,Overall Self-control,Self-control,2.166666667
SR067,Overall Hope,Hope,1.266666667
SR068,Impulsivity,Self-control,3.5
SR068,Simple Tasks,Self-control,2.333333333
SR068,Risk Seeking,Self-control,2.25
SR068,Physically Active,Self-control,1.666666667
SR068,Self-centered,Self-control,3
SR068,Temperament,Self-control,1.75
SR068,Future,Hope,2.4
SR068,Interconnectedness,Hope,2.1
SR068,Optimism,Hope,2.2
SR068,Overall Self-control,Self-control,2.25
SR068,Overall Hope,Hope,2.233333333
SR069,Impulsivity,Self-control,2.75
SR069,Simple Tasks,Self-control,2.333333333
SR069,Risk Seeking,Self-control,3.25
SR069,Physically Active,Self-control,1.333333333
SR069,Self-centered,Self-control,3.25
SR069,Temperament,Self-control,2.25
SR069,Future,Hope,1.5
SR069,Interconnectedness,Hope,1.6
SR069,Optimism,Hope,2
SR069,Overall Self-control,Self-control,2.375
SR069,Overall Hope,Hope,1.7
SR070,Impulsivity,Self-control,2.75
SR070,Simple Tasks,Self-control,1.666666667
SR070,Risk Seeking,Self-control,2
SR070,Physically Active,Self-control,2.666666667
SR070,Self-centered,Self-control,3
SR070,Temperament,Self-control,2.5
SR070,Future,Hope,2.6
SR070,Interconnectedness,Hope,2.5
SR070,Optimism,Hope,2.5
SR070,Overall Self-control,Self-control,2.25
SR070,Overall Hope,Hope,2.533333333
SR071,Impulsivity,Self-control,2.5
SR071,Simple Tasks,Self-control,1.666666667
SR071,Risk Seeking,Self-control,2.25
SR071,Physically Active,Self-control,2
SR071,Self-centered,Self-control,3.5
SR071,Temperament,Self-control,1.75
SR071,Future,Hope,2.4
SR071,Interconnectedness,Hope,2.1
SR071,Optimism,Hope,2
SR071,Overall Self-control,Self-control,2.125
SR071,Overall Hope,Hope,2.166666667
SR072,Impulsivity,Self-control,2.75
SR072,Simple Tasks,Self-control,2.333333333
SR072,Risk Seeking,Self-control,1.5
SR072,Physically Active,Self-control,1.333333333
SR072,Self-centered,Self-control,3.5
SR072,Temperament,Self-control,3.25
SR072,Future,Hope,2.7
SR072,Interconnectedness,Hope,2.4
SR072,Optimism,Hope,2.8
SR072,Overall Self-control,Self-control,2.291666667
SR072,Overall Hope,Hope,2.633333333
SR073,Impulsivity,Self-control,2.75
SR073,Simple Tasks,Self-control,2.666666667
SR073,Risk Seeking,Self-control,2.25
SR073,Physically Active,Self-control,2.333333333
SR073,Self-centered,Self-control,2.25
SR073,Temperament,Self-control,2.5
SR073,Future,Hope,2.7
SR073,Interconnectedness,Hope,2.8
SR073,Optimism,Hope,2.6
SR073,Overall Self-control,Self-control,2.25
SR073,Overall Hope,Hope,2.7
SR074,Impulsivity,Self-control,3
SR074,Simple Tasks,Self-control,2.666666667
SR074,Risk Seeking,Self-control,2.75
SR074,Physically Active,Self-control,2.333333333
SR074,Self-centered,Self-control,3
SR074,Temperament,Self-control,3
SR074,Future,Hope,2.3
SR074,Interconnectedness,Hope,2.3
SR074,Optimism,Hope,2.1
SR074,Overall Self-control,Self-control,2.583333333
SR074,Overall Hope,Hope,2.233333333
SR075,Impulsivity,Self-control,3.25
SR075,Simple Tasks,Self-control,2.666666667
SR075,Risk Seeking,Self-control,2
SR075,Physically Active,Self-control,1.333333333
SR075,Self-centered,Self-control,3
SR075,Temperament,Self-control,3
SR075,Future,Hope,2.7
SR075,Interconnectedness,Hope,2
SR075,Optimism,Hope,2.4
SR075,Overall Self-control,Self-control,2.375
SR075,Overall Hope,Hope,2.366666667
SR076,Impulsivity,Self-control,2.75
SR076,Simple Tasks,Self-control,2.666666667
SR076,Risk Seeking,Self-control,2.25
SR076,Physically Active,Self-control,1.666666667
SR076,Self-centered,Self-control,2
SR076,Temperament,Self-control,1.75
SR076,Future,Hope,2.5
SR076,Interconnectedness,Hope,2.5
SR076,Optimism,Hope,2.3
SR076,Overall Self-control,Self-control,2
SR076,Overall Hope,Hope,2.433333333
TD001,Impulsivity,Self-control,2.75
TD001,Simple Tasks,Self-control,2
TD001,Risk Seeking,Self-control,2.75
TD001,Physically Active,Self-control,2.666666667
TD001,Self-centered,Self-control,3
TD001,Temperament,Self-control,3.25
TD001,Future,Hope,2.4
TD001,Interconnectedness,Hope,1.4
TD001,Optimism,Hope,2.2
TD001,Overall Self-control,Self-control,2.541666667
TD001,Overall Hope,Hope,2
TD002,Impulsivity,Self-control,3
TD002,Simple Tasks,Self-control,3.333333333
TD002,Risk Seeking,Self-control,2
TD002,Physically Active,Self-control,2
TD002,Self-centered,Self-control,3.75
TD002,Temperament,Self-control,4
TD002,Future,Hope,2.5
TD002,Interconnectedness,Hope,1.9
TD002,Optimism,Hope,2.4
TD002,Overall Self-control,Self-control,2.791666667
TD002,Overall Hope,Hope,2.266666667
TD003,Impulsivity,Self-control,3.25
TD003,Simple Tasks,Self-control,3.666666667
TD003,Risk Seeking,Self-control,2
TD003,Physically Active,Self-control,2
TD003,Self-centered,Self-control,3.25
TD003,Temperament,Self-control,4
TD003,Future,Hope,2.3
TD003,Interconnectedness,Hope,2
TD003,Optimism,Hope,2.4
TD003,Overall Self-control,Self-control,2.791666667
TD003,Overall Hope,Hope,2.233333333
TD004,Impulsivity,Self-control,3.25
TD004,Simple Tasks,Self-control,4
TD004,Risk Seeking,Self-control,3.25
TD004,Physically Active,Self-control,1
TD004,Self-centered,Self-control,3.25
TD004,Temperament,Self-control,3.25
TD004,Future,Hope,2.5
TD004,Interconnectedness,Hope,2.7
TD004,Optimism,Hope,2.4
TD004,Overall Self-control,Self-control,2.791666667
TD004,Overall Hope,Hope,2.533333333
TD005,Impulsivity,Self-control,1.75
TD005,Simple Tasks,Self-control,1
TD005,Risk Seeking,Self-control,1.75
TD005,Physically Active,Self-control,2
TD005,Self-centered,Self-control,2.5
TD005,Temperament,Self-control,1.75
