ID,Aspect,Measure,Score
TD005,Future,Hope,1.6
TD005,Interconnectedness,Hope,1.5
TD005,Optimism,Hope,1.7
TD005,Overall Self-control,Self-control,1.666666667
TD005,Overall Hope,Hope,1.6
TD006,Impulsivity,Self-control,3.5
TD006,Simple Tasks,Self-control,2
TD006,Risk Seeking,Self-control,2
TD006,Physically Active,Self-control,2.666666667
TD006,Self-centered,Self-control,3
TD006,Temperament,Self-control,3.5
TD006,Future,Hope,2.3
TD006,Interconnectedness,Hope,2.4
TD006,Optimism,Hope,2.5
TD006,Overall Self-control,Self-control,2.583333333
TD006,Overall Hope,Hope,2.4
TD007,Impulsivity,Self-control,2.25
TD007,Simple Tasks,Self-control,3.333333333
TD007,Risk Seeking,Self-control,3
TD007,Physically Active,Self-control,2
TD007,Self-centered,Self-control,2.25
TD007,Temperament,Self-control,2.5
TD007,Future,Hope,2.3
TD007,Interconnectedness,Hope,2.1
TD007,Optimism,Hope,2.1
TD007,Overall Self-control,Self-control,2.333333333
TD007,Overall Hope,Hope,2.166666667
TD008,Impulsivity,Self-control,2.5
TD008,Simple Tasks,Self-control,1.666666667
TD008,Risk Seeking,Self-control,2.5
TD008,Physically Active,Self-control,2.666666667
TD008,Self-centered,Self-control,3.5
TD008,Temperament,Self-control,2.75
TD008,Future,Hope,2.1
TD008,Interconnectedness,Hope,1.8
TD008,Optimism,Hope,2.1
TD008,Overall Self-control,Self-control,2.416666667
TD008,Overall Hope,Hope,2
TD009,Impulsivity,Self-control,2.5
TD009,Simple Tasks,Self-control,2.333333333
TD009,Risk Seeking,Self-control,3.75
TD009,Physically Active,Self-control,1.666666667
TD009,Self-centered,Self-control,2.25
TD009,Temperament,Self-control,2.75
TD009,Future,Hope,2
TD009,Interconnectedness,Hope,1.9
TD009,Optimism,Hope,1.7
TD009,Overall Self-control,Self-control,2.375
TD009,Overall Hope,Hope,1.866666667
TD010,Impulsivity,Self-control,2.5
TD010,Simple Tasks,Self-control,2.333333333
TD010,Risk Seeking,Self-control,3.75
TD010,Physically Active,Self-control,1.666666667
TD010,Self-centered,Self-control,2.25
TD010,Temperament,Self-control,2.75
TD010,Future,Hope,2
TD010,Interconnectedness,Hope,1.9
TD010,Optimism,Hope,1.7
TD010,Overall Self-control,Self-control,2.375
TD010,Overall Hope,Hope,1.866666667
TD011,Impulsivity,Self-control,2.5
TD011,Simple Tasks,Self-control,2.666666667
TD011,Risk Seeking,Self-control,2
TD011,Physically Active,Self-control,3
TD011,Self-centered,Self-control,2.25
TD011,Temperament,Self-control,2.75
TD011,Future,Hope,1.5
TD011,Interconnectedness,Hope,1.9
TD011,Optimism,Hope,2.4
TD011,Overall Self-control,Self-control,2.291666667
TD011,Overall Hope,Hope,1.933333333
TD012,Impulsivity,Self-control,2.5
TD012,Simple Tasks,Self-control,1.333333333
TD012,Risk Seeking,Self-control,3
TD012,Physically Active,Self-control,1.666666667
TD012,Self-centered,Self-control,2.25
TD012,Temperament,Self-control,2.75
TD012,Future,Hope,2.1
TD012,Interconnectedness,Hope,2.3
TD012,Optimism,Hope,1.6
TD012,Overall Self-control,Self-control,2.125
TD012,Overall Hope,Hope,2
TD013,Impulsivity,Self-control,3
TD013,Simple Tasks,Self-control,3.333333333
TD013,Risk Seeking,Self-control,4
TD013,Physically Active,Self-control,2
TD013,Self-centered,Self-control,3.5
TD013,Temperament,Self-control,3.75
TD013,Future,Hope,2
TD013,Interconnectedness,Hope,2
TD013,Optimism,Hope,2.1
TD013,Overall Self-control,Self-control,3.041666667
TD013,Overall Hope,Hope,2.033333333
TD015,Impulsivity,Self-control,3.25
TD015,Simple Tasks,Self-control,3
TD015,Risk Seeking,Self-control,3.25
TD015,Physically Active,Self-control,2.333333333
TD015,Self-centered,Self-control,2.75
TD015,Temperament,Self-control,3.25
TD015,Future,Hope,2.7
TD015,Interconnectedness,Hope,2.6
TD015,Optimism,Hope,2.8
TD015,Overall Self-control,Self-control,2.75
TD015,Overall Hope,Hope,2.7
TD016,Impulsivity,Self-control,2.25
TD016,Simple Tasks,Self-control,2.333333333
TD016,Risk Seeking,Self-control,2
TD016,Physically Active,Self-control,2.666666667
TD016,Self-centered,Self-control,3
TD016,Temperament,Self-control,3.25
TD016,Future,Hope,2.5
TD016,Interconnectedness,Hope,2.7
TD016,Optimism,Hope,2.4
TD016,Overall Self-control,Self-control,2.375
TD016,Overall Hope,Hope,2.533333333
TD017,Impulsivity,Self-control,2.25
TD017,Simple Tasks,Self-control,3.333333333
TD017,Risk Seeking,Self-control,3
TD017,Physically Active,Self-control,2
TD017,Self-centered,Self-control,2.25
TD017,Temperament,Self-control,2.5
TD017,Future,Hope,1.3
TD017,Interconnectedness,Hope,1.8
TD017,Optimism,Hope,1.4
TD017,Overall Self-control,Self-control,2.333333333
TD017,Overall Hope,Hope,1.5
TD018,Impulsivity,Self-control,3
TD018,Simple Tasks,Self-control,3.666666667
TD018,Risk Seeking,Self-control,2
TD018,Physically Active,Self-control,3
TD018,Self-centered,Self-control,3.5
TD018,Temperament,Self-control,4
TD018,Future,Hope,2.6
TD018,Interconnectedness,Hope,2.6
TD018,Optimism,Hope,2.5
TD018,Overall Self-control,Self-control,2.916666667
TD018,Overall Hope,Hope,2.566666667
TD049,Impulsivity,Self-control,3.25
TD049,Simple Tasks,Self-control,2.333333333
TD049,Risk Seeking,Self-control,3.25
TD049,Physically Active,Self-control,2
TD049,Self-centered,Self-control,3.75
TD049,Temperament,Self-control,3.25
TD049,Future,Hope,2.4
TD049,Interconnectedness,Hope,2.1
TD049,Optimism,Hope,2.5
TD049,Overall Self-control,Self-control,2.791666667
TD049,Overall Hope,Hope,2.333333333
TD050,Impulsivity,Self-control,2.25
TD050,Simple Tasks,Self-control,2.333333333
TD050,Risk Seeking,Self-control,2.25
TD050,Physically Active,Self-control,2.666666667
TD050,Self-centered,Self-control,2.75
TD050,Temperament,Self-control,2.25
TD050,Future,Hope,2
TD050,Interconnectedness,Hope,2.5
TD050,Optimism,Hope,2
TD050,Overall Self-control,Self-control,2.208333333
TD050,Overall Hope,Hope,2.166666667
TD051,Impulsivity,Self-control,2
TD051,Simple Tasks,Self-control,2
TD051,Risk Seeking,Self-control,3.25
TD051,Physically Active,Self-control,2
TD051,Self-centered,Self-control,2.5
TD051,Temperament,Self-control,2.5
TD051,Future,Hope,2.7
TD051,Interconnectedness,Hope,2.3
TD051,Optimism,Hope,2.4
TD051,Overall Self-control,Self-control,2.208333333
TD051,Overall Hope,Hope,2.466666667
TD052,Impulsivity,Self-control,2.5
TD052,Simple Tasks,Self-control,3
TD052,Risk Seeking,Self-control,2.5
TD052,Physically Active,Self-control,3
TD052,Self-centered,Self-control,2.5
TD052,Temperament,Self-control,2.5
TD052,Future,Hope,2.7
TD052,Interconnectedness,Hope,2.1
TD052,Optimism,Hope,2.4
TD052,Overall Self-control,Self-control,2.416666667
TD052,Overall Hope,Hope,2.4
TD053,Impulsivity,Self-control,2.5
TD053,Simple Tasks,Self-control,3
TD053,Risk Seeking,Self-control,2.5
TD053,Physically Active,Self-control,3
TD053,Self-centered,Self-control,2.5
TD053,Temperament,Self-control,2.5
TD053,Future,Hope,2.7
TD053,Interconnectedness,Hope,2.1
TD053,Optimism,Hope,2.4
TD053,Overall Self-control,Self-control,2.416666667
TD053,Overall Hope,Hope,2.4
TD054,Impulsivity,Self-control,2
TD054,Simple Tasks,Self-control,2
TD054,Risk Seeking,Self-control,3.25
TD054,Physically Active,Self-control,2
TD054,Self-centered,Self-control,2.5
TD054,Temperament,Self-control,2.5
TD054,Future,Hope,2.7
TD054,Interconnectedness,Hope,2.2
TD054,Optimism,Hope,2.4
TD054,Overall Self-control,Self-control,2.208333333
TD054,Overall Hope,Hope,2.433333333
TD055,Impulsivity,Self-control,2
TD055,Simple Tasks,Self-control,2
TD055,Risk Seeking,Self-control,3.25
TD055,Physically Active,Self-control,2
TD055,Self-centered,Self-control,2.5
TD055,Temperament,Self-control,2.5
TD055,Future,Hope,2.7
TD055,Interconnectedness,Hope,2.2
TD055,Optimism,Hope,2.4
TD055,Overall Self-control,Self-control,2.208333333
TD055,Overall Hope,Hope,2.433333333
TD056,Impulsivity,Self-control,2
TD056,Simple Tasks,Self-control,2
TD056,Risk Seeking,Self-control,3.25
TD056,Physically Active,Self-control,2
TD056,Self-centered,Self-control,2.5
TD056,Temperament,Self-control,2.5
TD056,Future,Hope,2.7
TD056,Interconnectedness,Hope,2.2
TD056,Optimism,Hope,2.4
TD056,Overall Self-control,Self-control,2.208333333
TD056,Overall Hope,Hope,2.433333333
TD057,Impulsivity,Self-control,3.25
TD057,Simple Tasks,Self-control,2.666666667
TD057,Risk Seeking,Self-control,2.25
TD057,Physically Active,Self-control,2
TD057,Self-centered,Self-control,2.75
TD057,Temperament,Self-control,2
TD057,Future,Hope,2.7
TD057,Interconnectedness,Hope,2.3
TD057,Optimism,Hope,2.5
TD057,Overall Self-control,Self-control,2.291666667
TD057,Overall Hope,Hope,2.5
TD058,Impulsivity,Self-control,3
TD058,Simple Tasks,Self-control,2.666666667
TD058,Risk Seeking,Self-control,2.25
TD058,Physically Active,Self-control,2.666666667
TD058,Self-centered,Self-control,2
TD058,Temperament,Self-control,3
TD058,Future,Hope,1.9
TD058,Interconnectedness,Hope,2
TD058,Optimism,Hope,1.9
TD058,Overall Self-control,Self-control,2.375
TD058,Overall Hope,Hope,1.933333333
TD059,Impulsivity,Self-control,3
TD059,Simple Tasks,Self-control,3.333333333
TD059,Risk Seeking,Self-control,3
TD059,Physically Active,Self-control,1
TD059,Self-centered,Self-control,3
TD059,Temperament,Self-control,3.25
TD059,Future,Hope,2.9
TD059,Interconnectedness,Hope,3
TD059,Optimism,Hope,2.5
TD059,Overall Self-control,Self-control,2.583333333
TD059,Overall Hope,Hope,2.8
TD060,Impulsivity,Self-control,4
TD060,Simple Tasks,Self-control,3
TD060,Risk Seeking,Self-control,3.75
TD060,Physically Active,Self-control,2.666666667
TD060,Self-centered,Self-control,2.25
TD060,Temperament,Self-control,2.5
TD060,Future,Hope,2.6
TD060,Interconnectedness,Hope,2.7
TD060,Optimism,Hope,2.7
TD060,Overall Self-control,Self-control,2.791666667
TD060,Overall Hope,Hope,2.666666667
TD061,Impulsivity,Self-control,2.5
TD061,Simple Tasks,Self-control,1.666666667
TD061,Risk Seeking,Self-control,2.25
TD061,Physically Active,Self-control,3
TD061,Self-centered,Self-control,2.5
TD061,Temperament,Self-control,3
TD061,Future,Hope,1.7
TD061,Interconnectedness,Hope,1.6
TD061,Optimism,Hope,2
TD061,Overall Self-control,Self-control,2.291666667
TD061,Overall Hope,Hope,1.766666667
TD062,Impulsivity,Self-control,3
TD062,Simple Tasks,Self-control,2.666666667
TD062,Risk Seeking,Self-control,2.75
TD062,Physically Active,Self-control,1
TD062,Self-centered,Self-control,3.5
TD062,Temperament,Self-control,3.25
TD062,Future,Hope,2.8
TD062,Interconnectedness,Hope,1.7
TD062,Optimism,Hope,2.4
TD062,Overall Self-control,Self-control,2.541666667
TD062,Overall Hope,Hope,2.3
TD063,Impulsivity,Self-control,2.75
TD063,Simple Tasks,Self-control,2.333333333
TD063,Risk Seeking,Self-control,3.25
TD063,Physically Active,Self-control,1.666666667
TD063,Self-centered,Self-control,3.5
TD063,Temperament,Self-control,3.25
TD063,Future,Hope,2
TD063,Interconnectedness,Hope,1.4
TD063,Optimism,Hope,1.6
TD063,Overall Self-control,Self-control,2.625
TD063,Overall Hope,Hope,1.666666667
TD064,Impulsivity,Self-control,2.5
TD064,Simple Tasks,Self-control,2.666666667
TD064,Risk Seeking,Self-control,2.5
TD064,Physically Active,Self-control,2.666666667
TD064,Self-centered,Self-control,2.25
TD064,Temperament,Self-control,3.5
TD064,Future,Hope,0.9
TD064,Interconnectedness,Hope,1.2
TD064,Optimism,Hope,1.2
TD064,Overall Self-control,Self-control,2.458333333
TD064,Overall Hope,Hope,1.1
TD065,Impulsivity,Self-control,2.25
TD065,Simple Tasks,Self-control,2.333333333
TD065,Risk Seeking,Self-control,2.5
TD065,Physically Active,Self-control,2.666666667
TD065,Self-centered,Self-control,2.25
TD065,Temperament,Self-control,2.25
TD065,Future,Hope,2.4
TD065,Interconnectedness,Hope,2.4
TD065,Optimism,Hope,2.3
TD065,Overall Self-control,Self-control,2.166666667
TD065,Overall Hope,Hope,2.366666667
TD066,Impulsivity,Self-control,3
TD066,Simple Tasks,Self-control,3.333333333
TD066,Risk Seeking,Self-control,1.5
TD066,Physically Active,Self-control,1.666666667
TD066,Self-centered,Self-control,3.25
TD066,Temperament,Self-control,1.75
TD066,Future,Hope,2.4
TD066,Interconnectedness,Hope,1.3
TD066,Optimism,Hope,1.8
TD066,Overall Self-control,Self-control,2.208333333
TD066,Overall Hope,Hope,1.833333333
TD001,Impulsivity,Self-control,2.5
TD001,Simple Tasks,Self-control,2.333333333
TD001,Risk Seeking,Self-control,2.75
TD001,Physically Active,Self-control,1.666666667
TD001,Self-centered,Self-control,2.75
TD001,Temperament,Self-control,3
TD001,Future,Hope,2.3
TD001,Interconnectedness,Hope,1.7
TD001,Optimism,Hope,2.7
TD001,Overall Self-control,Self-control,2.333333333
TD001,Overall Hope,Hope,2.233333333
TD002,Impulsivity,Self-control,2.75
TD002,Simple Tasks,Self-control,2.333333333
TD002,Risk Seeking,Self-control,2.25
TD002,Physically Active,Self-control,2.333333333
TD002,Self-centered,Self-control,2
TD002,Temperament,Self-control,2.25
TD002,Future,Hope,2.4
TD002,Interconnectedness,Hope,1.6
TD002,Optimism,Hope,2
TD002,Overall Self-control,Self-control,2.125
TD002,Overall Hope,Hope,2
TD003,Impulsivity,Self-control,1.75
TD003,Simple Tasks,Self-control,3
TD003,Risk Seeking,Self-control,2.5
TD003,Physically Active,Self-control,3
TD003,Self-centered,Self-control,2.25
TD003,Temperament,Self-control,2.75
TD003,Future,Hope,2.5
TD003,Interconnectedness,Hope,2.2
TD003,Optimism,Hope,1.9
TD003,Overall Self-control,Self-control,2.291666667
TD003,Overall Hope,Hope,2.2
TD004,Impulsivity,Self-control,3.5
TD004,Simple Tasks,Self-control,2
TD004,Risk Seeking,Self-control,3.5
TD004,Physically Active,Self-control,2.333333333
TD004,Self-centered,Self-control,3.5
TD004,Temperament,Self-control,3.5
TD004,Future,Hope,2.4
TD004,Interconnectedness,Hope,2.1
TD004,Optimism,Hope,2.1
TD004,Overall Self-control,Self-control,2.875
TD004,Overall Hope,Hope,2.2
TD005,Impulsivity,Self-control,2.5
TD005,Simple Tasks,Self-control,2.666666667
TD005,Risk Seeking,Self-control,2.25
TD005,Physically Active,Self-control,2.333333333
TD005,Self-centered,Self-control,3
TD005,Temperament,Self-control,2.75
TD005,Future,Hope,2.2
TD005,Interconnectedness,Hope,2.2
TD005,Optimism,Hope,2.6
TD005,Overall Self-control,Self-control,2.375
TD005,Overall Hope,Hope,2.333333333
TD006,Impulsivity,Self-control,2.75
TD006,Simple Tasks,Self-control,2
TD006,Risk Seeking,Self-control,3.25
TD006,Physically Active,Self-control,2.666666667
TD006,Self-centered,Self-control,2.75
TD006,Temperament,Self-control,3.25
TD006,Future,Hope,2.5
TD006,Interconnectedness,Hope,2.7
TD006,Optimism,Hope,2.5
TD006,Overall Self-control,Self-control,2.583333333
TD006,Overall Hope,Hope,2.566666667
TD007,Impulsivity,Self-control,3.5
TD007,Simple Tasks,Self-control,2.666666667
TD007,Risk Seeking,Self-control,2.5
TD007,Physically Active,Self-control,2.333333333
TD007,Self-centered,Self-control,2.75
TD007,Temperament,Self-control,2.5
TD007,Future,Hope,2.4
TD007,Interconnectedness,Hope,2.1
TD007,Optimism,Hope,2.4
TD007,Overall Self-control,Self-control,2.5
TD007,Overall Hope,Hope,2.3
TD008,Impulsivity,Self-control,3.25
TD008,Simple Tasks,Self-control,3
TD008,Risk Seeking,Self-control,2
TD008,Physically Active,Self-control,2
TD008,Self-centered,Self-control,3
TD008,Temperament,Self-control,1.75
TD008,Future,Hope,2.1
TD008,Interconnectedness,Hope,2.1
TD008,Optimism,Hope,2.2
TD008,Overall Self-control,Self-control,2.291666667
TD008,Overall Hope,Hope,2.133333333
TD009,Impulsivity,Self-control,2.75
TD009,Simple Tasks,Self-control,2.333333333
TD009,Risk Seeking,Self-control,2.25
TD009,Physically Active,Self-control,2
TD009,Self-centered,Self-control,3.5
TD009,Temperament,Self-control,2.5
TD009,Future,Hope,2.2
TD009,Interconnectedness,Hope,2.2
TD009,Optimism,Hope,2
TD009,Overall Self-control,Self-control,2.375
TD009,Overall Hope,Hope,2.133333333
TD010,Impulsivity,Self-control,2.75
TD010,Simple Tasks,Self-control,3
TD010,Risk Seeking,Self-control,3.25
TD010,Physically Active,Self-control,2.666666667
TD010,Self-centered,Self-control,2.75
TD010,Temperament,Self-control,3.25
TD010,Future,Hope,2.2
TD010,Interconnectedness,Hope,2.6
TD010,Optimism,Hope,2.8
TD010,Overall Self-control,Self-control,2.708333333
TD010,Overall Hope,Hope,2.533333333
TD011,Impulsivity,Self-control,3
TD011,Simple Tasks,Self-control,3
TD011,Risk Seeking,Self-control,3.25
TD011,Physically Active,Self-control,2
TD011,Self-centered,Self-control,4
TD011,Temperament,Self-control,4
TD011,Future,Hope,2.4
TD011,Interconnectedness,Hope,2.1
TD011,Optimism,Hope,2.6
TD011,Overall Self-control,Self-control,3
TD011,Overall Hope,Hope,2.366666667
TD012,Impulsivity,Self-control,3.25
TD012,Simple Tasks,Self-control,2
TD012,Risk Seeking,Self-control,2.5
TD012,Physically Active,Self-control,1
TD012,Self-centered,Self-control,4
TD012,Temperament,Self-control,2.5
TD012,Future,Hope,2.4
TD012,Interconnectedness,Hope,0.9
TD012,Optimism,Hope,2.1
TD012,Overall Self-control,Self-control,2.416666667
TD012,Overall Hope,Hope,1.8
TD013,Impulsivity,Self-control,3.25
TD013,Simple Tasks,Self-control,2.666666667
TD013,Risk Seeking,Self-control,2.5
TD013,Physically Active,Self-control,2.333333333
TD013,Self-centered,Self-control,2.75
TD013,Temperament,Self-control,2.5
TD013,Future,Hope,2.5
TD013,Interconnectedness,Hope,2.1
TD013,Optimism,Hope,2.1
TD013,Overall Self-control,Self-control,2.458333333
TD013,Overall Hope,Hope,2.233333333
TD014,Impulsivity,Self-control,3
TD014,Simple Tasks,Self-control,2.666666667
TD014,Risk Seeking,Self-control,2.75
TD014,Physically Active,Self-control,2.333333333
TD014,Self-centered,Self-control,3
TD014,Temperament,Self-control,2.75
TD014,Future,Hope,2.5
TD014,Interconnectedness,Hope,1.9
TD014,Optimism,Hope,2.4
TD014,Overall Self-control,Self-control,2.541666667
TD014,Overall Hope,Hope,2.266666667
TD015,Impulsivity,Self-control,2.5
TD015,Simple Tasks,Self-control,2
TD015,Risk Seeking,Self-control,2.5
TD015,Physically Active,Self-control,2.666666667
TD015,Self-centered,Self-control,2.75
TD015,Temperament,Self-control,2.75
TD015,Future,Hope,1.8
TD015,Interconnectedness,Hope,1.6
TD015,Optimism,Hope,1.8
TD015,Overall Self-control,Self-control,2.333333333
TD015,Overall Hope,Hope,1.733333333
TD016,Impulsivity,Self-control,2.25
TD016,Simple Tasks,Self-control,2.333333333
TD016,Risk Seeking,Self-control,3.25
TD016,Physically Active,Self-control,2.666666667
TD016,Self-centered,Self-control,1.5
TD016,Temperament,Self-control,2.5
TD016,Future,Hope,2.5
TD016,Interconnectedness,Hope,2.5
TD016,Optimism,Hope,2.3
TD016,Overall Self-control,Self-control,2.208333333
TD016,Overall Hope,Hope,2.433333333
TD017,Impulsivity,Self-control,2.5
TD017,Simple Tasks,Self-control,2.333333333
TD017,Risk Seeking,Self-control,2.5
TD017,Physically Active,Self-control,2.333333333
TD017,Self-centered,Self-control,2.5
TD017,Temperament,Self-control,2.5
TD017,Future,Hope,2.3
TD017,Interconnectedness,Hope,1.4
TD017,Optimism,Hope,2.4
TD017,Overall Self-control,Self-control,2.25
TD017,Overall Hope,Hope,2.033333333
TD018,Impulsivity,Self-control,2.5
TD018,Simple Tasks,Self-control,2
TD018,Risk Seeking,Self-control,2.5
TD018,Physically Active,Self-control,2
TD018,Self-centered,Self-control,3.25
TD018,Temperament,Self-control,2.5
TD018,Future,Hope,2.7
TD018,Interconnectedness,Hope,2.3
TD018,Optimism,Hope,2.5
TD018,Overall Self-control,Self-control,2.291666667
TD018,Overall Hope,Hope,2.5
TD019,Impulsivity,Self-control,2.75
TD019,Simple Tasks,Self-control,1.666666667
TD019,Risk Seeking,Self-control,2.5
TD019,Physically Active,Self-control,2.333333333
TD019,Self-centered,Self-control,3.5
TD019,Temperament,Self-control,3.25
TD019,Future,Hope,1.9
TD019,Interconnectedness,Hope,1.6
TD019,Optimism,Hope,2.3
TD019,Overall Self-control,Self-control,2.5
TD019,Overall Hope,Hope,1.933333333
TD020,Impulsivity,Self-control,3
TD020,Simple Tasks,Self-control,2.666666667
TD020,Risk Seeking,Self-control,1.75
TD020,Physically Active,Self-control,2.666666667
TD020,Self-centered,Self-control,2.25
TD020,Temperament,Self-control,1.75
TD020,Future,Hope,2.4
TD020,Interconnectedness,Hope,1.8
TD020,Optimism,Hope,2.3
TD020,Overall Self-control,Self-control,2.125
TD020,Overall Hope,Hope,2.166666667
TD021,Impulsivity,Self-control,2
TD021,Simple Tasks,Self-control,3
TD021,Risk Seeking,Self-control,3.5
TD021,Physically Active,Self-control,2.333333333
TD021,Self-centered,Self-control,2.75
TD021,Temperament,Self-control,2.25
TD021,Future,Hope,2.5
TD021,Interconnectedness,Hope,1.9
TD021,Optimism,Hope,1.7
TD021,Overall Self-control,Self-control,2.416666667
TD021,Overall Hope,Hope,2.033333333
TD022,Impulsivity,Self-control,3
TD022,Simple Tasks,Self-control,2.333333333
TD022,Risk Seeking,Self-control,2.75
TD022,Physically Active,Self-control,2.333333333
TD022,Self-centered,Self-control,2.75
TD022,Temperament,Self-control,2.5
TD022,Future,Hope,2.1
TD022,Interconnectedness,Hope,2.4
TD022,Optimism,Hope,1.7
TD022,Overall Self-control,Self-control,2.416666667
TD022,Overall Hope,Hope,2.066666667
TD023,Impulsivity,Self-control,2.25
TD023,Simple Tasks,Self-control,3
TD023,Risk Seeking,Self-control,3.25
TD023,Physically Active,Self-control,2
TD023,Self-centered,Self-control,4
TD023,Temperament,Self-control,2.5
TD023,Future,Hope,2.6
TD023,Interconnectedness,Hope,2.1
TD023,Optimism,Hope,2.4
TD023,Overall Self-control,Self-control,2.625
TD023,Overall Hope,Hope,2.366666667
TD024,Impulsivity,Self-control,2.25
TD024,Simple Tasks,Self-control,3
TD024,Risk Seeking,Self-control,3.25
TD024,Physically Active,Self-control,2
TD024,Self-centered,Self-control,4
TD024,Temperament,Self-control,2.5
TD024,Future,Hope,2.6
TD024,Interconnectedness,Hope,2.1
TD024,Optimism,Hope,2.4
TD024,Overall Self-control,Self-control,2.625
TD024,Overall Hope,Hope,2.366666667
TD025,Impulsivity,Self-control,2.5
TD025,Simple Tasks,Self-control,1
TD025,Risk Seeking,Self-control,2.5
TD025,Physically Active,Self-control,2
TD025,Self-centered,Self-control,3.25
TD025,Temperament,Self-control,1.75
TD025,Future,Hope,2.4
TD025,Interconnectedness,Hope,1.7
TD025,Optimism,Hope,1.8
TD025,Overall Self-control,Self-control,2.041666667
TD025,Overall Hope,Hope,1.966666667
TD026,Impulsivity,Self-control,2.5
TD026,Simple Tasks,Self-control,1
TD026,Risk Seeking,Self-control,2.5
TD026,Physically Active,Self-control,2
TD026,Self-centered,Self-control,3.25
TD026,Temperament,Self-control,1.75
TD026,Future,Hope,2.7
TD026,Interconnectedness,Hope,1.2
TD026,Optimism,Hope,1.8
TD026,Overall Self-control,Self-control,2.041666667
TD026,Overall Hope,Hope,1.9
TD027,Impulsivity,Self-control,2.5
TD027,Simple Tasks,Self-control,2
TD027,Risk Seeking,Self-control,2.5
TD027,Physically Active,Self-control,2.333333333
TD027,Self-centered,Self-control,2.75
TD027,Temperament,Self-control,2.75
TD027,Future,Hope,1.8
TD027,Interconnectedness,Hope,1.4
TD027,Optimism,Hope,1.7
TD027,Overall Self-control,Self-control,2.291666667
TD027,Overall Hope,Hope,1.633333333
TD028,Impulsivity,Self-control,2.5
TD028,Simple Tasks,Self-control,2
TD028,Risk Seeking,Self-control,2
TD028,Physically Active,Self-control,2
TD028,Self-centered,Self-control,2.75
TD028,Temperament,Self-control,2.25
TD028,Future,Hope,2
TD028,Interconnectedness,Hope,1.9
TD028,Optimism,Hope,1.7
TD028,Overall Self-control,Self-control,2.083333333
TD028,Overall Hope,Hope,1.866666667
TD029,Impulsivity,Self-control,3
TD029,Simple Tasks,Self-control,3
TD029,Risk Seeking,Self-control,2.25
TD029,Physically Active,Self-control,3
TD029,Self-centered,Self-control,2.75
TD029,Temperament,Self-control,2.5
TD029,Future,Hope,2.5
TD029,Interconnectedness,Hope,2.1
TD029,Optimism,Hope,2.4
TD029,Overall Self-control,Self-control,2.5
TD029,Overall Hope,Hope,2.333333333
TD030,Impulsivity,Self-control,2.25
TD030,Simple Tasks,Self-control,2.666666667
TD030,Risk Seeking,Self-control,2.75
TD030,Physically Active,Self-control,2
TD030,Self-centered,Self-control,2.25
TD030,Temperament,Self-control,3
TD030,Future,Hope,2.2
TD030,Interconnectedness,Hope,2.2
TD030,Optimism,Hope,2.4
TD030,Overall Self-control,Self-control,2.291666667
TD030,Overall Hope,Hope,2.266666667
